NAICS2017,NAICS2017_LABEL,SEX_LABEL,ETH_GROUP_LABEL,RACE_GROUP_LABEL,FIRMPDEMP,RCPPDEMP
512,Motion picture and sound recording industries,Total,Hispanic,Total,797,"830,206"
512,Motion picture and sound recording industries,Total,Equally Hispanic/non-Hispanic,Total,309,"227,007"
512,Motion picture and sound recording industries,Total,Non-Hispanic,Total,"20,255","28,750,925"
512,Motion picture and sound recording industries,Total,Total,White,"20,074","28,764,842"
512,Motion picture and sound recording industries,Total,Total,Black or African American,455,"341,123"
512,Motion picture and sound recording industries,Total,Total,American Indian and Alaska Native,S,S
512,Motion picture and sound recording industries,Total,Total,Asian,823,"572,467"
512,Motion picture and sound recording industries,Total,Total,Native Hawaiian and Other Pacific Islander,38,"14,278"
512,Motion picture and sound recording industries,Classifiable,Classifiable,Classifiable,"21,362","29,808,138"
512,Motion picture and sound recording industries,Unclassifiable,Unclassifiable,Unclassifiable,"1,157","78,741,719"
515,Broadcasting (except internet),Total,Total,Total,"4,491","163,328,815"
515,Broadcasting (except internet),Female,Total,Total,456,"1,090,175"
515,Broadcasting (except internet),Male,Total,Total,"2,442","12,259,010"
515,Broadcasting (except internet),Total,Hispanic,Total,S,S
515,Broadcasting (except internet),Total,Equally Hispanic/non-Hispanic,Total,11,"15,131"
515,Broadcasting (except internet),Total,Non-Hispanic,Total,"3,201","13,515,803"
515,Broadcasting (except internet),Total,Total,White,"3,095","13,185,145"
515,Broadcasting (except internet),Total,Total,Black or African American,141,"576,053"
515,Broadcasting (except internet),Total,Total,American Indian and Alaska Native,14,"38,969"
515,Broadcasting (except internet),Total,Total,Asian,91,"131,728"
515,Broadcasting (except internet),Total,Total,Native Hawaiian and Other Pacific Islander,S,S
515,Broadcasting (except internet),Classifiable,Classifiable,Classifiable,"3,341","13,970,275"
515,Broadcasting (except internet),Unclassifiable,Unclassifiable,Unclassifiable,"1,151","149,358,541"
517,Telecommunications,Total,Total,Total,"10,882","609,211,028"
517,Telecommunications,Female,Total,Total,"1,406","3,590,814"
517,Telecommunications,Male,Total,Total,"7,058","56,914,269"
517,Telecommunications,Total,Hispanic,Total,734,"1,548,934"
517,Telecommunications,Total,Equally Hispanic/non-Hispanic,Total,118,"243,317"
517,Telecommunications,Total,Non-Hispanic,Total,"8,885","63,745,867"
517,Telecommunications,Total,Total,White,"7,909","61,928,395"
517,Telecommunications,Total,Total,Black or African American,145,"189,035"
517,Telecommunications,Total,Total,American Indian and Alaska Native,40,"96,210"
517,Telecommunications,Total,Total,Asian,"1,665","3,438,899"
517,Telecommunications,Total,Total,Native Hawaiian and Other Pacific Islander,6,"24,873"
517,Telecommunications,Classifiable,Classifiable,Classifiable,"9,736","65,538,119"
517,Telecommunications,Unclassifiable,Unclassifiable,Unclassifiable,"1,146","543,672,909"
518,"Data processing, hosting, and related services",Total,Total,Total,"10,876","155,016,189"
518,"Data processing, hosting, and related services",Female,Total,Total,"1,207","4,110,139"
518,"Data processing, hosting, and related services",Male,Total,Total,"7,305","42,135,681"
518,"Data processing, hosting, and related services",Total,Hispanic,Total,250,"587,162"
518,"Data processing, hosting, and related services",Total,Equally Hispanic/non-Hispanic,Total,75,"146,623"
518,"Data processing, hosting, and related services",Total,Non-Hispanic,Total,"9,023","47,263,443"
518,"Data processing, hosting, and related services",Total,Total,White,"8,080","41,077,245"
518,"Data processing, hosting, and related services",Total,Total,Black or African American,121,"387,621"
518,"Data processing, hosting, and related services",Total,Total,American Indian and Alaska Native,23,"41,382"
518,"Data processing, hosting, and related services",Total,Total,Asian,"1,083","6,051,657"
518,"Data processing, hosting, and related services",Total,Total,Native Hawaiian and Other Pacific Islander,8,"5,096"
518,"Data processing, hosting, and related services",Classifiable,Classifiable,Classifiable,"9,349","47,997,228"
518,"Data processing, hosting, and related services",Unclassifiable,Unclassifiable,Unclassifiable,"1,527","107,018,961"
519,Other information services,Total,Total,Total,"9,508","176,680,627"
519,Other information services,Female,Total,Total,"1,228","1,352,251"
519,Other information services,Male,Total,Total,"5,023","37,824,603"
519,Other information services,Total,Hispanic,Total,271,"274,858"
519,Other information services,Total,Equally Hispanic/non-Hispanic,Total,64,"79,483"
519,Other information services,Total,Non-Hispanic,Total,"6,747","40,125,919"
519,Other information services,Total,Total,White,"6,311","37,832,809"
519,Other information services,Total,Total,Black or African American,163,"532,286"
519,Other information services,Total,Total,American Indian and Alaska Native,9,"56,695"
519,Other information services,Total,Total,Asian,654,"2,155,487"
519,Other information services,Total,Total,Native Hawaiian and Other Pacific Islander,3,429
519,Other information services,Classifiable,Classifiable,Classifiable,"7,082","40,480,260"
519,Other information services,Unclassifiable,Unclassifiable,Unclassifiable,"2,426","136,200,366"
522,Credit intermediation and related activities,Total,Total,Total,"38,701","1,278,478,144"
522,Credit intermediation and related activities,Female,Total,Total,"4,541","13,590,601"
522,Credit intermediation and related activities,Male,Total,Total,"20,599","105,357,199"
522,Credit intermediation and related activities,Total,Hispanic,Total,"2,015","3,668,500"
522,Credit intermediation and related activities,Total,Equally Hispanic/non-Hispanic,Total,272,"229,108"
522,Credit intermediation and related activities,Total,Non-Hispanic,Total,"26,345","120,143,283"
522,Credit intermediation and related activities,Total,Total,White,"26,213","119,431,792"
522,Credit intermediation and related activities,Total,Total,Black or African American,417,"804,106"
522,Credit intermediation and related activities,Total,Total,American Indian and Alaska Native,83,"135,944"
522,Credit intermediation and related activities,Total,Total,Asian,"1,963","3,361,737"
522,Credit intermediation and related activities,Total,Total,Native Hawaiian and Other Pacific Islander,S,S
522,Credit intermediation and related activities,Classifiable,Classifiable,Classifiable,"28,632","124,040,892"
522,Credit intermediation and related activities,Unclassifiable,Unclassifiable,Unclassifiable,"10,069","1,154,437,252"
523,"Securities, commodity contracts, and other financial investments and related activities",Total,Total,Total,"63,749","607,358,783"
523,"Securities, commodity contracts, and other financial investments and related activities",Female,Total,Total,"7,659","12,648,272"
523,"Securities, commodity contracts, and other financial investments and related activities",Male,Total,Total,"47,046","127,600,071"
523,"Securities, commodity contracts, and other financial investments and related activities",Total,Hispanic,Total,"1,628","1,434,655"
523,"Securities, commodity contracts, and other financial investments and related activities",Total,Equally Hispanic/non-Hispanic,Total,377,"472,783"
523,"Securities, commodity contracts, and other financial investments and related activities",Total,Non-Hispanic,Total,"58,014","143,734,095"
523,"Securities, commodity contracts, and other financial investments and related activities",Total,Total,White,"56,816","140,723,843"
523,"Securities, commodity contracts, and other financial investments and related activities",Total,Total,Black or African American,562,"564,885"
523,"Securities, commodity contracts, and other financial investments and related activities",Total,Total,American Indian and Alaska Native,161,"96,615"
523,"Securities, commodity contracts, and other financial investments and related activities",Total,Total,Asian,"2,663","3,776,761"
523,"Securities, commodity contracts, and other financial investments and related activities",Total,Total,Native Hawaiian and Other Pacific Islander,S,S
523,"Securities, commodity contracts, and other financial investments and related activities",Classifiable,Classifiable,Classifiable,"60,018","145,641,534"
523,"Securities, commodity contracts, and other financial investments and related activities",Unclassifiable,Unclassifiable,Unclassifiable,"3,731","461,717,248"
524,Insurance carriers and related activities,Total,Total,Total,"137,586","2,323,081,666"
524,Insurance carriers and related activities,Female,Total,Total,"25,983","16,262,749"
524,Insurance carriers and related activities,Male,Total,Total,"93,502","166,491,532"
524,Insurance carriers and related activities,Total,Hispanic,Total,"6,966","4,520,280"
524,Insurance carriers and related activities,Total,Equally Hispanic/non-Hispanic,Total,843,"588,879"
524,Insurance carriers and related activities,Total,Non-Hispanic,Total,"125,303","187,515,798"
524,Insurance carriers and related activities,Total,Total,White,"124,971","186,884,435"
524,Insurance carriers and related activities,Total,Total,Black or African American,"3,663","1,540,221"
524,Insurance carriers and related activities,Total,Total,American Indian and Alaska Native,626,"217,093"
524,Insurance carriers and related activities,Total,Total,Asian,"4,624","3,828,584"
524,Insurance carriers and related activities,Total,Total,Native Hawaiian and Other Pacific Islander,143,"85,622"
524,Insurance carriers and related activities,Classifiable,Classifiable,Classifiable,"133,113","192,624,957"
524,Insurance carriers and related activities,Unclassifiable,Unclassifiable,Unclassifiable,"4,473","2,130,456,709"
531,Real estate,Total,Total,Total,"285,342","475,883,480"
531,Real estate,Female,Total,Total,"66,732","46,846,655"
531,Real estate,Male,Total,Total,"149,569","195,687,196"
531,Real estate,Total,Hispanic,Total,"10,721","5,742,444"
531,Real estate,Total,Equally Hispanic/non-Hispanic,Total,"2,879","1,604,493"
531,Real estate,Total,Non-Hispanic,Total,"256,049","272,812,958"
531,Real estate,Total,Total,White,"251,040","266,685,142"
531,Real estate,Total,Total,Black or African American,"3,240","1,975,403"
531,Real estate,Total,Total,American Indian and Alaska Native,716,"338,979"
531,Real estate,Total,Total,Asian,"14,529","10,566,382"
531,Real estate,Total,Total,Native Hawaiian and Other Pacific Islander,S,S
531,Real estate,Classifiable,Classifiable,Classifiable,"269,649","280,159,895"
531,Real estate,Unclassifiable,Unclassifiable,Unclassifiable,"15,693","195,723,586"
532,Rental and leasing services,Total,Total,Total,"23,527","156,176,222"
532,Rental and leasing services,Female,Total,Total,"3,297","8,706,148"
532,Rental and leasing services,Male,Total,Total,"15,334","45,933,206"
532,Rental and leasing services,Total,Hispanic,Total,"1,025","1,357,695"
532,Rental and leasing services,Total,Equally Hispanic/non-Hispanic,Total,380,"255,204"
532,Rental and leasing services,Total,Non-Hispanic,Total,"21,270","58,184,141"
532,Rental and leasing services,Total,Total,White,"21,573","58,688,914"
532,Rental and leasing services,Total,Total,Black or African American,281,"284,457"
532,Rental and leasing services,Total,Total,American Indian and Alaska Native,112,"146,560"
532,Rental and leasing services,Total,Total,Asian,619,"654,674"
532,Rental and leasing services,Total,Total,Native Hawaiian and Other Pacific Islander,S,S
532,Rental and leasing services,Classifiable,Classifiable,Classifiable,"22,674","59,797,040"
532,Rental and leasing services,Unclassifiable,Unclassifiable,Unclassifiable,853,"96,379,183"
533,Lessors of nonfinancial intangible assets (except copyrighted works),Total,Total,Total,"2,517","46,634,821"
533,Lessors of nonfinancial intangible assets (except copyrighted works),Female,Total,Total,468,"1,039,076"
533,Lessors of nonfinancial intangible assets (except copyrighted works),Male,Total,Total,"1,300","4,894,862"
533,Lessors of nonfinancial intangible assets (except copyrighted works),Total,Hispanic,Total,33,"74,604"
533,Lessors of nonfinancial intangible assets (except copyrighted works),Total,Equally Hispanic/non-Hispanic,Total,S,S
533,Lessors of nonfinancial intangible assets (except copyrighted works),Total,Non-Hispanic,Total,"2,093","6,547,147"
533,Lessors of nonfinancial intangible assets (except copyrighted works),Total,Total,White,"2,017","6,366,080"
533,Lessors of nonfinancial intangible assets (except copyrighted works),Total,Total,Black or African American,26,"20,472"
533,Lessors of nonfinancial intangible assets (except copyrighted works),Total,Total,American Indian and Alaska Native,5,661
533,Lessors of nonfinancial intangible assets (except copyrighted works),Total,Total,Asian,100,"257,853"
533,Lessors of nonfinancial intangible assets (except copyrighted works),Classifiable,Classifiable,Classifiable,"2,150","6,646,659"
533,Lessors of nonfinancial intangible assets (except copyrighted works),Unclassifiable,Unclassifiable,Unclassifiable,367,"39,988,162"
541,"Professional, scientific, and technical services",Total,Total,Total,"817,365","1,953,119,573"
541,"Professional, scientific, and technical services",Female,Total,Total,"185,641","145,621,096"
541,"Professional, scientific, and technical services",Male,Total,Total,"521,391","713,222,972"
541,"Professional, scientific, and technical services",Total,Hispanic,Total,"34,288","29,514,634"
541,"Professional, scientific, and technical services",Total,Equally Hispanic/non-Hispanic,Total,"5,943","5,146,710"
541,"Professional, scientific, and technical services",Total,Non-Hispanic,Total,"753,992","888,036,606"
541,"Professional, scientific, and technical services",Total,Total,White,"714,248","819,917,744"
541,"Professional, scientific, and technical services",Total,Total,Black or African American,"16,391","14,787,184"
541,"Professional, scientific, and technical services",Total,Total,American Indian and Alaska Native,"4,139","4,800,227"
541,"Professional, scientific, and technical services",Total,Total,Asian,"60,907","81,592,941"
541,"Professional, scientific, and technical services",Total,Total,Native Hawaiian and Other Pacific Islander,971,"957,403"
541,"Professional, scientific, and technical services",Classifiable,Classifiable,Classifiable,"794,223","922,697,950"
541,"Professional, scientific, and technical services",Unclassifiable,Unclassifiable,Unclassifiable,"23,142","1,030,421,623"
551,Management of companies and enterprises,Total,Total,Total,"29,783","188,059,582"
551,Management of companies and enterprises,Female,Total,Total,"2,427","7,719,818"
551,Management of companies and enterprises,Male,Total,Total,"13,442","51,095,232"
551,Management of companies and enterprises,Total,Hispanic,Total,371,"1,787,740"
551,Management of companies and enterprises,Total,Equally Hispanic/non-Hispanic,Total,77,"157,429"
551,Management of companies and enterprises,Total,Non-Hispanic,Total,"17,351","61,849,393"
551,Management of companies and enterprises,Total,Total,White,"16,870","60,198,441"
551,Management of companies and enterprises,Total,Total,Black or African American,186,"397,780"
551,Management of companies and enterprises,Total,Total,American Indian and Alaska Native,50,"462,017"
551,Management of companies and enterprises,Total,Total,Asian,653,"2,645,966"
551,Management of companies and enterprises,Total,Total,Native Hawaiian and Other Pacific Islander,23,"30,982"
551,Management of companies and enterprises,Classifiable,Classifiable,Classifiable,"17,799","63,794,562"
551,Management of companies and enterprises,Unclassifiable,Unclassifiable,Unclassifiable,"11,984","124,265,020"
561,Administrative and support services,Total,Total,Total,"332,264","857,798,597"
561,Administrative and support services,Female,Total,Total,"66,703","86,230,501"
561,Administrative and support services,Male,Total,Total,"204,304","322,511,828"
561,Administrative and support services,Total,Hispanic,Total,"29,585","26,388,638"
561,Administrative and support services,Total,Equally Hispanic/non-Hispanic,Total,"3,736","3,386,995"
561,Administrative and support services,Total,Non-Hispanic,Total,"287,040","424,696,292"
561,Administrative and support services,Total,Total,White,"296,729","419,739,951"
561,Administrative and support services,Total,Total,Black or African American,"9,852","10,273,978"
561,Administrative and support services,Total,Total,American Indian and Alaska Native,"1,689","1,519,519"
561,Administrative and support services,Total,Total,Asian,"11,875","22,220,200"
561,Administrative and support services,Total,Total,Native Hawaiian and Other Pacific Islander,590,"406,531"
561,Administrative and support services,Classifiable,Classifiable,Classifiable,"320,361","454,471,926"
561,Administrative and support services,Unclassifiable,Unclassifiable,Unclassifiable,"11,903","403,326,672"
562,Waste management and remediation services,Total,Total,Total,"18,348","99,137,985"
562,Waste management and remediation services,Female,Total,Total,"2,740","7,148,702"
562,Waste management and remediation services,Male,Total,Total,"12,175","46,006,332"
562,Waste management and remediation services,Total,Hispanic,Total,895,"1,668,941"
562,Waste management and remediation services,Total,Equally Hispanic/non-Hispanic,Total,125,"365,642"
562,Waste management and remediation services,Total,Non-Hispanic,Total,"16,733","57,189,771"
562,Waste management and remediation services,Total,Total,White,"17,141","57,565,369"
562,Waste management and remediation services,Total,Total,Black or African American,284,"718,553"
562,Waste management and remediation services,Total,Total,American Indian and Alaska Native,75,"244,913"
562,Waste management and remediation services,Total,Total,Asian,259,"853,941"
562,Waste management and remediation services,Total,Total,Native Hawaiian and Other Pacific Islander,19,"64,327"
562,Waste management and remediation services,Classifiable,Classifiable,Classifiable,"17,752","59,224,354"
562,Waste management and remediation services,Unclassifiable,Unclassifiable,Unclassifiable,596,"39,913,631"
611,Educational services,Total,Total,Total,"92,813","222,502,548"
611,Educational services,Female,Total,Total,"25,746","12,498,643"
611,Educational services,Male,Total,Total,"25,278","21,657,690"
611,Educational services,Total,Hispanic,Total,"2,600","1,793,713"
611,Educational services,Total,Equally Hispanic/non-Hispanic,Total,858,"479,562"
611,Educational services,Total,Non-Hispanic,Total,"59,712","38,207,989"
611,Educational services,Total,Total,White,"54,184","35,936,601"
611,Educational services,Total,Total,Black or African American,"1,830","712,173"
611,Educational services,Total,Total,American Indian and Alaska Native,328,"90,968"
611,Educational services,Total,Total,Asian,"6,887","3,533,265"
611,Educational services,Total,Total,Native Hawaiian and Other Pacific Islander,S,S
611,Educational services,Classifiable,Classifiable,Classifiable,"63,170","40,481,264"
611,Educational services,Unclassifiable,Unclassifiable,Unclassifiable,"29,643","182,021,284"
621,Ambulatory health care services,Total,Total,Total,"487,365","1,025,692,279"
621,Ambulatory health care services,Female,Total,Total,"127,262","97,903,491"
621,Ambulatory health care services,Male,Total,Total,"298,782","371,201,332"
621,Ambulatory health care services,Total,Hispanic,Total,"23,502","18,833,780"
621,Ambulatory health care services,Total,Equally Hispanic/non-Hispanic,Total,"3,306","3,907,357"
621,Ambulatory health care services,Total,Non-Hispanic,Total,"442,730","493,344,614"
621,Ambulatory health care services,Total,Total,White,"379,621","432,407,972"
621,Ambulatory health care services,Total,Total,Black or African American,"19,873","16,158,966"
621,Ambulatory health care services,Total,Total,American Indian and Alaska Native,"1,902","1,269,425"
621,Ambulatory health care services,Total,Total,Asian,"66,537","59,555,632"
621,Ambulatory health care services,Total,Total,Native Hawaiian and Other Pacific Islander,465,"206,137"
621,Ambulatory health care services,Classifiable,Classifiable,Classifiable,"469,538","516,085,750"
621,Ambulatory health care services,Unclassifiable,Unclassifiable,Unclassifiable,"17,827","509,606,529"
622,Hospitals,Total,Total,Total,"1,810","824,302,171"
622,Hospitals,Female,Total,Total,20,"681,478"
622,Hospitals,Male,Total,Total,237,"17,429,218"
622,Hospitals,Total,Hispanic,Total,18,"551,506"
622,Hospitals,Total,Equally Hispanic/non-Hispanic,Total,5,"39,975"
622,Hospitals,Total,Non-Hispanic,Total,257,"18,003,568"
622,Hospitals,Total,Total,White,242,"17,644,416"
622,Hospitals,Total,Total,Black or African American,8,"61,963"
622,Hospitals,Total,Total,Asian,23,"1,054,510"
622,Hospitals,Classifiable,Classifiable,Classifiable,280,"18,595,049"
622,Hospitals,Unclassifiable,Unclassifiable,Unclassifiable,"1,530","805,707,122"
623,Nursing and residential care facilities,Total,Total,Total,"40,063","235,177,152"
623,Nursing and residential care facilities,Female,Total,Total,"10,670","15,833,202"
623,Nursing and residential care facilities,Male,Total,Total,"11,313","66,334,323"
623,Nursing and residential care facilities,Total,Hispanic,Total,987,"988,755"
623,Nursing and residential care facilities,Total,Equally Hispanic/non-Hispanic,Total,241,"423,474"
623,Nursing and residential care facilities,Total,Non-Hispanic,Total,"28,136","95,610,165"
623,Nursing and residential care facilities,Total,Total,White,"21,458","87,909,719"
623,Nursing and residential care facilities,Total,Total,Black or African American,"3,175","2,917,784"
623,Nursing and residential care facilities,Total,Total,American Indian and Alaska Native,98,"114,131"
623,Nursing and residential care facilities,Total,Total,Asian,"4,009","5,240,447"
623,Nursing and residential care facilities,Total,Total,Native Hawaiian and Other Pacific Islander,S,S
623,Nursing and residential care facilities,Classifiable,Classifiable,Classifiable,"29,364","97,022,394"
623,Nursing and residential care facilities,Unclassifiable,Unclassifiable,Unclassifiable,"10,698","138,154,758"
624,Social assistance,Total,Total,Total,"135,326","187,245,795"
624,Social assistance,Female,Total,Total,"54,362","23,079,861"
624,Social assistance,Male,Total,Total,"17,590","13,702,206"
624,Social assistance,Total,Hispanic,Total,"6,739","3,229,580"
624,Social assistance,Total,Equally Hispanic/non-Hispanic,Total,987,"714,299"
624,Social assistance,Total,Non-Hispanic,Total,"80,754","44,361,956"
624,Social assistance,Total,Total,White,"66,553","39,290,972"
624,Social assistance,Total,Total,Black or African American,"16,678","5,332,049"
624,Social assistance,Total,Total,American Indian and Alaska Native,605,"227,236"
624,Social assistance,Total,Total,Asian,"4,785","3,286,731"
624,Social assistance,Total,Total,Native Hawaiian and Other Pacific Islander,117,"45,789"
624,Social assistance,Classifiable,Classifiable,Classifiable,"88,480","48,305,835"
624,Social assistance,Unclassifiable,Unclassifiable,Unclassifiable,"46,846","138,939,960"
711,"Performing arts, spectator sports, and related industries",Total,Total,Total,"53,036","117,346,375"
711,"Performing arts, spectator sports, and related industries",Female,Total,Total,"11,000","10,784,661"
711,"Performing arts, spectator sports, and related industries",Male,Total,Total,"27,754","49,588,082"
711,"Performing arts, spectator sports, and related industries",Total,Hispanic,Total,"1,627","1,163,028"
711,"Performing arts, spectator sports, and related industries",Total,Equally Hispanic/non-Hispanic,Total,268,"140,469"
711,"Performing arts, spectator sports, and related industries",Total,Non-Hispanic,Total,"43,260","65,252,151"
711,"Performing arts, spectator sports, and related industries",Total,Total,White,"42,108","62,781,756"
711,"Performing arts, spectator sports, and related industries",Total,Total,Black or African American,"1,795","2,109,199"
711,"Performing arts, spectator sports, and related industries",Total,Total,American Indian and Alaska Native,235,"462,702"
711,"Performing arts, spectator sports, and related industries",Total,Total,Asian,"1,290","1,152,060"
711,"Performing arts, spectator sports, and related industries",Total,Total,Native Hawaiian and Other Pacific Islander,69,"126,460"
711,"Performing arts, spectator sports, and related industries",Classifiable,Classifiable,Classifiable,"45,155","66,555,647"
711,"Performing arts, spectator sports, and related industries",Unclassifiable,Unclassifiable,Unclassifiable,"7,880","50,790,728"
712,"Museums, historical sites, and similar institutions",Total,Total,Total,"7,005","19,225,386"
712,"Museums, historical sites, and similar institutions",Female,Total,Total,171,"133,782"
712,"Museums, historical sites, and similar institutions",Male,Total,Total,438,"639,030"
712,"Museums, historical sites, and similar institutions",Total,Hispanic,Total,S,S
712,"Museums, historical sites, and similar institutions",Total,Equally Hispanic/non-Hispanic,Total,14,"9,943"
712,"Museums, historical sites, and similar institutions",Total,Non-Hispanic,Total,753,"895,651"
712,"Museums, historical sites, and similar institutions",Total,Total,White,736,"878,348"
712,"Museums, historical sites, and similar institutions",Total,Total,Black or African American,8,"3,852"
712,"Museums, historical sites, and similar institutions",Total,Total,American Indian and Alaska Native,S,S
712,"Museums, historical sites, and similar institutions",Total,Total,Asian,27,"21,252"
712,"Museums, historical sites, and similar institutions",Total,Total,Native Hawaiian and Other Pacific Islander,S,S
712,"Museums, historical sites, and similar institutions",Classifiable,Classifiable,Classifiable,774,"907,285"
712,"Museums, historical sites, and similar institutions",Unclassifiable,Unclassifiable,Unclassifiable,"6,232","18,318,101"
713,"Amusement, gambling, and recreation industries",Total,Total,Total,"69,082","117,729,738"
713,"Amusement, gambling, and recreation industries",Female,Total,Total,"11,023","6,600,222"
713,"Amusement, gambling, and recreation industries",Male,Total,Total,"31,450","35,703,641"
713,"Amusement, gambling, and recreation industries",Total,Hispanic,Total,"1,396","810,991"
713,"Amusement, gambling, and recreation industries",Total,Equally Hispanic/non-Hispanic,Total,633,"312,067"
713,"Amusement, gambling, and recreation industries",Total,Non-Hispanic,Total,"52,505","48,618,657"
713,"Amusement, gambling, and recreation industries",Total,Total,White,"51,703","47,860,653"
713,"Amusement, gambling, and recreation industries",Total,Total,Black or African American,725,"237,834"
713,"Amusement, gambling, and recreation industries",Total,Total,American Indian and Alaska Native,237,"184,033"
713,"Amusement, gambling, and recreation industries",Total,Total,Asian,"1,737","1,329,089"
713,"Amusement, gambling, and recreation industries",Total,Total,Native Hawaiian and Other Pacific Islander,59,"21,153"
713,"Amusement, gambling, and recreation industries",Classifiable,Classifiable,Classifiable,"54,534","49,741,715"
713,"Amusement, gambling, and recreation industries",Unclassifiable,Unclassifiable,Unclassifiable,"14,548","67,988,023"
721,Accommodation,Total,Total,Total,"55,832","235,372,055"
721,Accommodation,Female,Total,Total,"7,797","11,852,714"
721,Accommodation,Male,Total,Total,"28,719","77,489,002"
721,Accommodation,Total,Hispanic,Total,408,"1,083,055"
721,Accommodation,Total,Equally Hispanic/non-Hispanic,Total,439,"324,690"
721,Accommodation,Total,Non-Hispanic,Total,"49,799","106,972,295"
721,Accommodation,Total,Total,White,"27,173","78,841,703"
721,Accommodation,Total,Total,Black or African American,269,"553,636"
721,Accommodation,Total,Total,American Indian and Alaska Native,106,"184,024"
721,Accommodation,Total,Total,Asian,"22,904","28,698,154"
721,Accommodation,Total,Total,Native Hawaiian and Other Pacific Islander,28,"14,294"
721,Accommodation,Classifiable,Classifiable,Classifiable,"50,645","108,380,040"
721,Accommodation,Unclassifiable,Unclassifiable,Unclassifiable,"5,187","126,992,015"
722,Food services and drinking places,Total,Total,Total,"477,698","682,505,994"
722,Food services and drinking places,Female,Total,Total,"103,552","78,934,793"
722,Food services and drinking places,Male,Total,Total,"271,590","350,448,323"
722,Food services and drinking places,Total,Hispanic,Total,"41,410","36,913,254"
722,Food services and drinking places,Total,Equally Hispanic/non-Hispanic,Total,"6,297","6,807,075"
722,Food services and drinking places,Total,Non-Hispanic,Total,"423,058","476,733,957"
722,Food services and drinking places,Total,Total,White,"349,897","421,898,869"
722,Food services and drinking places,Total,Total,Black or African American,"7,223","8,678,075"
722,Food services and drinking places,Total,Total,American Indian and Alaska Native,"1,692","1,652,431"
722,Food services and drinking places,Total,Total,Asian,"109,823","85,586,211"
722,Food services and drinking places,Total,Total,Native Hawaiian and Other Pacific Islander,565,"558,722"
722,Food services and drinking places,Classifiable,Classifiable,Classifiable,"470,765","520,454,287"
722,Food services and drinking places,Unclassifiable,Unclassifiable,Unclassifiable,"6,933","162,051,707"
811,Repair and maintenance,Total,Total,Total,"198,607","184,763,698"
811,Repair and maintenance,Female,Total,Total,"15,810","12,262,669"
811,Repair and maintenance,Male,Total,Total,"144,924","115,538,345"
811,Repair and maintenance,Total,Hispanic,Total,"15,269","7,540,169"
811,Repair and maintenance,Total,Equally Hispanic/non-Hispanic,Total,"2,070","1,325,444"
811,Repair and maintenance,Total,Non-Hispanic,Total,"179,431","142,158,883"
811,Repair and maintenance,Total,Total,White,"184,306","144,341,749"
811,Repair and maintenance,Total,Total,Black or African American,"2,622","949,539"
811,Repair and maintenance,Total,Total,American Indian and Alaska Native,683,"472,930"
811,Repair and maintenance,Total,Total,Asian,"9,447","5,286,577"
811,Repair and maintenance,Total,Total,Native Hawaiian and Other Pacific Islander,241,"125,694"
811,Repair and maintenance,Classifiable,Classifiable,Classifiable,"196,771","151,024,496"
811,Repair and maintenance,Unclassifiable,Unclassifiable,Unclassifiable,"1,836","33,739,202"
812,Personal and laundry services,Total,Total,Total,"196,526","111,424,380"
812,Personal and laundry services,Female,Total,Total,"91,307","25,764,074"
812,Personal and laundry services,Male,Total,Total,"66,351","39,627,043"
812,Personal and laundry services,Total,Hispanic,Total,"9,948","2,765,397"
812,Personal and laundry services,Total,Equally Hispanic/non-Hispanic,Total,"2,253","984,208"
812,Personal and laundry services,Total,Non-Hispanic,Total,"179,720","76,514,763"
812,Personal and laundry services,Total,Total,White,"136,642","64,515,109"
812,Personal and laundry services,Total,Total,Black or African American,"5,691","2,008,043"
812,Personal and laundry services,Total,Total,American Indian and Alaska Native,652,"214,178"
812,Personal and laundry services,Total,Total,Asian,"48,405","12,899,365"
812,Personal and laundry services,Total,Total,Native Hawaiian and Other Pacific Islander,179,"41,241"
812,Personal and laundry services,Classifiable,Classifiable,Classifiable,"191,921","80,264,368"
812,Personal and laundry services,Unclassifiable,Unclassifiable,Unclassifiable,"4,604","31,160,013"
